0.566558
0.516558
0.565142
0.600436
0.609259
0.626471
0.632353
0.649346
0.657407
0.670697
0.672658
0.684967
0.691068
0.706209
0.708824
0.722549
0.717211
0.727669
0.731917
0.742593
0.742375
0.747712
0.747495
0.754139
0.752723
0.756645
0.756645
0.753377
0.752397
0.750327
0.760784
0.750109
0.751743
0.741285
0.740632
0.737582
0.728214
0.726688
0.707081
0.715577
0.694444
0.686819
0.689869
0.676906
0.662854
0.653050
0.657843
0.629630
0.619717
0.615468
0.605447
0.584532
0.585076
0.574946
0.564706
0.546950
0.542048
0.530719
0.525272
0.513508
0.517538
0.498039
0.490087
0.482898
0.474837
0.462963
0.457734
0.453159
0.448257
0.448257
0.441394
0.440414
0.438998
0.434967
0.445098
0.441503
0.439434
0.436710
0.434532
0.448475
0.436928
0.443028
0.441068
0.441068
0.446841
0.459150
0.460784
0.460893
0.471786
0.474183
0.489978
0.488344
0.496187
0.502723
0.515468
0.528540
0.529412
0.545098
0.551198
0.560675
0.567974
