0.070370
0.073312
0.078867
0.079412
0.080392
0.084314
0.083115
0.088235
0.090741
0.091830
0.093573
0.098475
0.097712
0.103486
0.101307
0.106754
0.105120
0.107843
0.105447
0.105447
0.108606
0.110349
0.107625
0.111765
0.111874
0.108932
0.110349
0.113399
0.109804
0.112309
0.113617
0.108606
0.108824
0.105882
0.107190
0.104684
0.107625
0.099455
0.102179
0.099237
0.095425
0.096841
0.093464
0.092157
0.093028
0.087473
0.087146
0.079521
0.080065
0.082571
0.078758
0.079956
0.072876
0.072658
0.069063
0.069281
0.069499
0.067211
0.067538
0.063834
0.062636
0.060131
0.066231
0.060458
0.057407
0.057190
0.058170
0.056645
0.056863
0.055664
0.054902
0.055229
0.054902
0.054793
0.055447
0.056863
0.055664
0.055664
0.054575
0.057734
0.059368
0.059804
0.063725
0.062854
0.063834
0.064597
0.069172
0.067974
0.069499
0.071024
0.075599
0.076253
0.081046
0.079194
0.081808
0.082244
0.086601
0.089216
0.087908
0.092375
